title,CSns,CSs,r_p,pi,price,condition,localint,sold
7,7.21161891263552,2.5963661174755815e-28,0.22246671368691776,6.246531372148242,14.0,5.0,1.0,0.0
7,5.519810148577668,1.0460658164052243e-17,0.19433402653329612,4.7811271892058285,10.0,5.0,1.0,0.0
7,8.317580114835332,7.99801758797389e-37,0.2731511262239821,7.204488445256421,17.200001,4.0,1.0,0.0
7,7.588237756948866,5.705289658579427e-31,0.23524528166372083,6.572749584015149,15.0,5.0,1.0,0.0
7,9.108522368934018,6.060935817271777e-47,0.37341082954709337,7.8895836594708815,21.0,4.0,1.0,0.5
7,9.14738714292949,1.3212426008418261e-51,0.44259690170842536,7.923247394753512,22.75,4.0,1.0,0.0
7,5.516395385784895,1.1115164433114971e-17,0.1955292610486902,4.7781694035585405,9.9899998,4.0,1.0,0.5
7,8.537168084647497,6.30687085193146e-39,0.29043916560954686,7.394690279129635,17.99,4.0,1.0,0.0
7,7.598324432020188,2.892712141205422e-68,0.7300879654961548,6.581486420089958,29.0,1.0,1.0,0.5
7,8.108068918540997,5.83236706703718e-35,0.257599668336369,7.023014870969813,16.5,4.0,1.0,0.5
7,5.03816270428352,6.200332212497219e-15,0.19231772133655936,4.363935722553735,8.9499998,3.0,1.0,0.0
7,5.2647019233428844,3.1563473181897165e-16,0.1930004572295234,4.560158561838389,9.4399996,4.0,1.0,0.0
7,3.1670615549740364,5.0160933789707776e-5,0.20239243877375543,2.743276223020294,5.1700001,3.0,1.0,0.0
7,0.32597799899575053,2.9086028853166326,0.003564467638997234,2.8017163988251186,2.9899998,3.0,1.0,0.0
7,0.23193732228454217,2.997901814796093,0.00413486045798941,2.7976092110770225,2.98,3.0,1.0,0.5
7,0.23193732228454217,2.997901814796093,0.00413486045798941,2.7976092110770225,2.98,3.0,1.0,0.5
7,4.351574349198401,4.31771272439517e-11,0.19734353987599368,3.7692293533629346,7.4899998,3.0,1.0,0.5
7,3.8013762532271116,6.165851824251726e-7,0.3260617241627619,3.292661490062473,5.8900003,3.0,1.0,1.0
7,4.0069055324728495,3.1607767995601505e-98,0.9859872801153149,3.470685489214091,40.200001,3.0,1.0,0.0
7,8.258021853826643,2.7248583204822847e-36,0.26909937049656935,7.152900507739433,17.0,5.0,1.0,0.0
7,4.098214168498044,8.878646369964792e-10,0.19390985750058792,3.549774840985882,6.9899998,4.0,1.0,0.0
7,4.103164571613757,8.358415567561982e-10,0.19388510731613923,3.5540627614121725,7.0,3.0,1.0,0.0
7,3.0299363360763776,0.0002817667888964276,0.2117740329918353,2.624702258023505,4.8800001,4.0,1.0,0.0
7,5.548484358311554,2.357948566734751e-81,0.9050850250903736,4.8059641020882395,33.900002,3.0,1.0,0.5
7,4.416031154482461,4.9075606836535685e-92,0.9695954167222118,3.8250602924299124,37.890003,3.0,1.0,0.5
7,0.15046470675526252,2.726037968047485,0.9999997967785251,2.4915576402327035,2.5,3.0,1.0,0.5
7,3.379213614473204,0.2441631730698406,0.9999998207044407,3.1384820871281742,3.49,3.0,1.0,0.5
7,3.98549096498157,0.015682644456434608,0.9998901651095603,3.465720634929132,4.0,4.0,1.0,1.0
7,4.589749314959106,1.973545325711266e-12,0.1922480284036193,3.975530797386893,8.0,4.0,1.0,0.0
7,3.985927764548379,0.01567181428212819,0.9999997505018781,3.4660895994024465,4.0,4.0,1.0,0.0
8,13.342202822498528,0.0012153370482912145,0.20142781361600712,11.557748843226253,23.91,3.0,0.0,0.5
8,5.506775444098486,3.3770223532831922,0.12271016162882252,7.69493262434273,10.799999,6.0,0.0,0.0
8,11.900685285315708,0.27771862947524595,0.7783201068555747,10.548641440709948,14.74,3.0,0.0,0.0
8,14.953212710361834,0.00010220327091862869,0.16788218455289333,12.952202807328234,27.639999,4.0,0.0,0.0
8,18.853391899048212,3.3821399290449046e-7,0.12358320880988882,16.330356263713817,36.100002,3.0,0.0,0.0
8,14.298745739719187,0.00027594954397148856,0.18000589465215416,12.385469705909392,26.15,5.0,0.0,0.5
8,1.1573658384297816,6.496516883621178,0.06853261104980123,6.629609678662599,9.9899998,3.0,0.0,0.0
8,21.738687119518847,5.653525099642681e-9,0.10527264662010492,18.829529508108557,42.09,7.0,0.0,0.5
9,1.399521558077051,9.201350430345862,0.0008734088621532002,9.182221114289483,10.5,4.0,1.0,0.0
9,6.16817615750152,6.560760605903634e-5,0.22684658102718058,5.342783106471516,11.99,4.0,1.0,0.0
9,6.1729258964524165,5.998993697491303e-5,0.22591452020268393,5.34689235056485,12.0,4.0,1.0,0.0
9,6.555867668412456,7.82855684384191e-9,0.2328569080226435,5.678535375675611,13.0,5.0,1.0,0.0
10,8.809178275855531,3.4083540179251256e-5,0.24887273208539018,7.630328506470047,15.0,4.0,1.0,0.0
10,7.121462968187345,0.005176300191036722,0.3166214590954587,6.172924042049845,11.0,4.0,1.0,0.0
10,9.456054073965225,4.985412458119815e-6,0.23483679247966027,8.19061160702719,16.5,3.0,1.0,0.0
10,7.938372925108207,0.0004312435688091778,0.272175098242168,6.876401803497313,13.0,2.0,1.0,0.0
10,17.464735074096033,9.013076242495369e-17,0.18269867466148648,15.127534728083644,35.32,4.0,1.0,0.0
10,11.792656457302986,4.216913340432895e-9,0.19880265805738462,10.214516246662038,21.950001,2.0,1.0,0.0
10,7.825506793222232,0.0005981242498512967,0.27594967870267506,6.778784414559057,12.74,2.0,1.0,0.0
10,13.969752119030709,5.527883379927975e-12,0.18216072114539106,12.100264299851048,27.0,4.0,1.0,0.0
10,7.104434384165194,0.005500175049108228,0.31859814775901113,6.158454823540085,10.95,4.0,1.0,0.0
10,1.0849974473487691,3.0073380063732413,0.0677436892682717,3.544682838445628,5.75,3.0,1.0,0.0
10,12.244623415095786,1.0661801226383154e-9,0.19415311589076278,10.605999184896525,23.0,3.0,1.0,0.0
10,20.103521563131196,6.36100310357629e-21,0.21085667027606822,17.413188308485488,42.5,5.0,1.0,0.0
10,9.670667962165906,2.6191514389793053e-6,0.23060450315898282,8.376502961085258,17.0,4.0,1.0,0.0
10,12.987488183400824,1.1432258822179808e-10,0.18047498013489302,11.249450832959196,24.700001,4.0,1.0,1.0
10,12.244623415095786,1.0661801226383154e-9,0.19415311589076278,10.605999184896525,23.0,4.0,1.0,0.0
10,7.332645945563479,0.08347303804141128,0.7779616130016352,6.4236644298419225,8.2399998,4.0,1.0,0.0
10,12.244623415095786,1.0661801226383154e-9,0.19415311589076278,10.605999184896525,23.0,5.0,1.0,0.0
10,7.721941855453489,0.0008083550475337445,0.27971731181905407,6.689261045760028,12.5,4.0,1.0,0.0
10,7.938372925108207,0.0004312435688091778,0.272175098242168,6.876401803497313,13.0,4.0,1.0,0.0
10,14.807403755531546,4.205363497876323e-13,0.17932220132059357,12.825818061036925,28.950001,4.0,1.0,0.0
10,4.351132680211194,0.9410810092911297,0.19478476946078357,4.583988593971261,6.5,3.0,1.0,0.0
10,10.689911993447158,1.203287150517364e-7,0.21314835983796024,9.25934553574536,19.379999,4.0,1.0,0.0
10,7.3066454009565245,0.0028058484275406796,0.30046095621519686,6.331271396283409,11.5,3.0,1.0,0.0
10,16.5175795301965,1.964256199533149e-15,0.17924886175189805,14.307131308137764,33.0,3.0,1.0,0.0
11,13.342202822498528,0.0012153370482912145,0.20142781361600712,11.557748843226253,23.91,3.0,0.0,0.5
11,5.506775444098486,3.3770223532831922,0.12271016162882252,7.69493262434273,10.799999,6.0,0.0,0.0
11,11.900685285315708,0.27771862947524595,0.7783201068555747,10.548641440709948,14.74,3.0,0.0,0.0
11,14.953212710361834,0.00010220327091862869,0.16788218455289333,12.952202807328234,27.639999,4.0,0.0,0.0
11,18.853391899048212,3.3821399290449046e-7,0.12358320880988882,16.330356263713817,36.100002,3.0,0.0,0.0
11,14.298745739719187,0.00027594954397148856,0.18000589465215416,12.385469705909392,26.15,5.0,0.0,0.5
11,1.1573658384297816,6.496516883621178,0.06853261104980123,6.629609678662599,9.9899998,3.0,0.0,0.0
11,21.738687119518847,5.653525099642681e-9,0.10527264662010492,18.829529508108557,42.09,7.0,0.0,0.5
12,4.023742629143107,2.195625328386447e-9,0.1942999966681184,3.4852693805089334,6.8400002,4.0,1.0,0.0
12,8.403995765721266,1.2716731686953434e-37,0.27947182746954513,7.279339609862167,17.5,5.0,1.0,0.0
12,9.14738714292949,1.3212426008418261e-51,0.44259690170842536,7.923247394753512,22.75,4.0,1.0,0.0
12,7.767087136818238,2.6703486999420103e-32,0.24262672699430304,6.727664628165064,15.5,3.0,1.0,0.0
12,9.066639409073737,1.5497472145412598e-54,0.4894757248448306,7.8533056439663085,23.85,2.0,1.0,0.0
12,7.749512363648797,3.627076679158722e-32,0.24185755777402346,6.712441781077435,15.45,4.0,1.0,0.0
12,7.121793820135254,1.0603279040607209e-27,0.2198839220957311,6.168727030972375,13.77,4.0,1.0,0.0
12,3.977624470420968,0.01656305027447324,0.9999997501467683,3.459669452382233,3.99,2.0,1.0,0.0
12,4.249306101577771,8.05137454584174e-10,0.271402369167005,3.6806470502606445,7.0,4.0,1.0,1.0
12,7.21161891263552,2.5963661174755815e-28,0.22246671368691776,6.246531372148242,14.0,5.0,1.0,0.0
12,5.519810148577668,1.0460658164052243e-17,0.19433402653329612,4.7811271892058285,10.0,5.0,1.0,0.0
12,8.317580114835332,7.99801758797389e-37,0.2731511262239821,7.204488445256421,17.200001,4.0,1.0,0.0
12,7.588237756948866,5.705289658579427e-31,0.23524528166372083,6.572749584015149,15.0,5.0,1.0,0.0
12,9.108522368934018,6.060935817271777e-47,0.37341082954709337,7.8895836594708815,21.0,4.0,1.0,0.5
12,9.14738714292949,1.3212426008418261e-51,0.44259690170842536,7.923247394753512,22.75,4.0,1.0,0.0
12,5.516395385784895,1.1115164433114971e-17,0.1955292610486902,4.7781694035585405,9.9899998,4.0,1.0,0.5
12,8.537168084647497,6.30687085193146e-39,0.29043916560954686,7.394690279129635,17.99,4.0,1.0,0.0
12,7.598324432020188,2.892712141205422e-68,0.7300879654961548,6.581486420089958,29.0,1.0,1.0,0.5
12,8.108068918540997,5.83236706703718e-35,0.257599668336369,7.023014870969813,16.5,4.0,1.0,0.5
12,5.03816270428352,6.200332212497219e-15,0.19231772133655936,4.363935722553735,8.9499998,3.0,1.0,0.0
12,5.2647019233428844,3.1563473181897165e-16,0.1930004572295234,4.560158561838389,9.4399996,4.0,1.0,0.0
12,3.1670615549740364,5.0160933789707776e-5,0.20239243877375543,2.743276223020294,5.1700001,3.0,1.0,0.0
12,0.32597799899575053,2.9086028853166326,0.003564467638997234,2.8017163988251186,2.9899998,3.0,1.0,0.0
12,0.23193732228454217,2.997901814796093,0.00413486045798941,2.7976092110770225,2.98,3.0,1.0,0.5
12,0.23193732228454217,2.997901814796093,0.00413486045798941,2.7976092110770225,2.98,3.0,1.0,0.5
12,4.351574349198401,4.31771272439517e-11,0.19734353987599368,3.7692293533629346,7.4899998,3.0,1.0,0.5
12,3.8013762532271116,6.165851824251726e-7,0.3260617241627619,3.292661490062473,5.8900003,3.0,1.0,1.0
12,4.0069055324728495,3.1607767995601505e-98,0.9859872801153149,3.470685489214091,40.200001,3.0,1.0,0.0
12,8.258021853826643,2.7248583204822847e-36,0.26909937049656935,7.152900507739433,17.0,5.0,1.0,0.0
12,4.098214168498044,8.878646369964792e-10,0.19390985750058792,3.549774840985882,6.9899998,4.0,1.0,0.0
12,4.103164571613757,8.358415567561982e-10,0.19388510731613923,3.5540627614121725,7.0,3.0,1.0,0.0
12,3.0299363360763776,0.0002817667888964276,0.2117740329918353,2.624702258023505,4.8800001,4.0,1.0,0.0
12,5.548484358311554,2.357948566734751e-81,0.9050850250903736,4.8059641020882395,33.900002,3.0,1.0,0.5
12,4.416031154482461,4.9075606836535685e-92,0.9695954167222118,3.8250602924299124,37.890003,3.0,1.0,0.5
12,0.15046470675526252,2.726037968047485,0.9999997967785251,2.4915576402327035,2.5,3.0,1.0,0.5
12,3.379213614473204,0.2441631730698406,0.9999998207044407,3.1384820871281742,3.49,3.0,1.0,0.5
12,3.98549096498157,0.015682644456434608,0.9998901651095603,3.465720634929132,4.0,4.0,1.0,1.0
12,4.589749314959106,1.973545325711266e-12,0.1922480284036193,3.975530797386893,8.0,4.0,1.0,0.0
12,3.985927764548379,0.01567181428212819,0.9999997505018781,3.4660895994024465,4.0,4.0,1.0,0.0
13,4.536516082219863,1.7020444264420968e-13,0.18218410035920762,3.929421447685233,8.0499992,3.0,0.0,0.0
13,4.392948480565226,0.0024484056334374226,0.999999773780579,3.8071873840389507,4.75,4.0,0.0,0.0
13,0.0616002079801258,3.8404733966038296,0.007093452821004722,3.379882587078843,3.5,5.0,0.0,0.5
13,4.7247985755005235,8.837819960623302e-15,0.18311523732145146,4.092507228471882,8.4499998,4.0,0.0,0.0
13,4.979909030585887,1.5073613645642011e-16,0.18495436978588017,4.313477787282415,9.0,3.0,0.0,0.0
13,3.810112205440763,6.822364426984678e-104,0.9826305980832686,3.3002278283161295,35.950001,7.0,0.0,0.0
13,4.030774088069359,3.9538370366675814e-10,0.1813015336275952,3.491359860061671,7.0,4.0,0.0,0.0
13,6.280728851176308,3.729122419793132e-26,0.2071552422231248,5.440216723056375,11.98,5.0,0.0,0.0
13,5.432475017543603,9.09780674701584e-20,0.1900206547309522,4.705479592944312,10.0,3.0,0.0,0.0
